cluster,domain_0,value_0,share_0,domain_1,value_1,share_1,domain_2,value_2,share_2,domain_3,value_3,share_3,domain_4,value_4,share_4,domain_5,value_5,share_5,domain_6,value_6,share_6,domain_7,value_7,share_7,domain_8,value_8,share_8,domain_9,value_9,share_9,domain_10,value_10,share_10,domain_11,value_11,share_11,domain_12,value_12,share_12
e477286b-cc3d-46d1-8bfe-668ee98e82b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96acf5f5-4f96-4b26-a763-da886fd2c67f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e74189be-a631-4c00-bac5-92ab8b4287d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0236bc73-c189-40e2-a9d3-b9e65aa00b90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b61cec-e19b-44b5-a2c2-0f53dea80307,cloudflare,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef543bf5-2d43-4cc2-8bad-0ce29fd41213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c5059d-55cb-4eb9-a90d-5ea4adc35006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04bf8c69-3762-4b40-9aa9-8e9b256ec893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6673696-e1b5-4574-91e3-dc16c80533b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e86de5d-f686-4971-9c1d-5eb646daa886,squarespace,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda1c659-b83f-453b-ba30-c4094255ca3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5789142d-e05d-490c-8f96-c1401e3e7b97,rakuten,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039a06ef-5c70-4cc1-961e-502523a4208c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba4a6c6-91c3-477f-b30f-6bf391bd620d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6cc3538-6cde-4163-8838-1f7e5bb0a2cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98cfd01c-c8e2-45e3-a5f6-984068f7fee6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539dc0f5-d049-4f5e-a292-97b6609e4055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da29995a-3b7f-4154-bd95-80629db67e60,microsoft,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78c580e8-7d7d-4b18-9efb-349c016f97f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ababd428-3d73-4df8-8124-2ac4e3817a0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236d87fa-f166-47a8-80c3-ce8181ea167c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028355c-a7f4-46e9-860b-7ebfa65d4854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366e9fc8-9be9-4549-afff-31f4ad462c22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202c45a4-84ca-4179-8dce-bb5c52f7648d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930f01cc-7131-4116-82d1-e728f0c8d952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194d84a8-7cf1-4830-a6b1-88958884a053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ea3ce5a-e9df-401b-b6c6-81f56ce490a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bf7f48-d52d-4e40-8afe-58e01f7bb2d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e342c4e-3f57-4f62-b18f-ce5e83d1d5a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d107478-f36b-45f9-aeaf-b02816f84155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fd82092-c181-4a46-a55d-92eb7f2fb106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8886d09-f2e2-4f2e-af06-d6f0a4c92d44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dcc8054-5b24-4a27-a069-26e523934159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6305cec8-fce5-4953-960c-abb14d880aa2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38d085f9-28c4-4467-ae30-03b1fa4c4a79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf1dc66-7283-4995-a3b0-022ea263fd83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840ef90-7bdf-4021-a227-7dd8ee6e5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4f78454-80c0-4bb6-b7b8-f101f2f4d37e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b1f92ae-a25f-4a52-b0c5-8ca0328cda16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab6fb6b8-b4f2-4801-8a4b-6df8b5e45a49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c21f153-e589-41de-8deb-d0b5b493fb1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661dc50e-cbe1-445b-9aee-fff1008e2afa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aadc218c-51f0-4e37-9ee5-64235fa38137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21729a68-0666-449a-a208-cd2e1adb95f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f16904b-3349-47f4-9c9d-c5da69bc9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aadf3b-0285-46dd-b9e3-0539028343d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12ff226-b2ae-444a-abc5-6bb6b877e87f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ddc35ca-c056-4266-a754-20942bcd5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0300abe-38da-4f8b-aaa5-66927aefcaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04f14094-6ce3-4efb-b767-2c0cc45fa908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe59bd96-64b0-40af-8731-29fbe7bc2d44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257299fd-da6d-4ceb-bb64-fb7a33bcc36a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2a68501-3563-4799-8eb3-4d21bd7400d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea3058a0-46c1-421f-8aab-8ea59669bd6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4cb9482-6efe-4d32-9d2c-da76dc9dc9b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68b09669-db4c-41b6-8d1f-1ddc1d276f9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e7f701-95bf-467f-8141-8cf6e21c88b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc898075-6ee7-4e7b-835a-b672c4068b8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952fe481-f789-43d5-b097-f435e30f4d06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4ac8a76-bbb9-4967-8833-dd89561b74ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d050663d-b125-49ac-82b0-05ca51df97e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42fbb1ac-2ea6-4552-8d59-8939c5915286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55f4db8-a72f-48c0-997a-c70734b86eea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a4657d-fcdb-441b-b157-46c5a97914d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b0369d-647d-47b0-886b-66155ed39a50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a30c326c-bb68-42b1-8373-102e67342556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9104a64-870d-41d7-bf35-c1771615fb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0875e58-34c6-429e-bf10-db6bd0e9bcc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7c1902-1aeb-4503-8c0c-697dd6e6ffb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bad323ef-2aed-4796-8504-b8494d2ce0e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410fe485-77e0-4990-92e8-50f5b8073bd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fcf7bc2-7e18-4c7b-a6a2-c7d9c1e5f9fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c1a4772-8fdb-4bee-8aac-7ec1278497fc,salesforce,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50d19f06-c8c5-4c1a-8cc8-1e9afe124d46,squarespace,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb97314b-079c-48a8-a1a8-cd49449dfd17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec0b63c2-2480-4117-9f65-ddfdd2e57fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90abb807-be82-4c17-8e8d-a78de88179c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52545ae1-9d0d-4045-9443-595a193bf2b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b76efbb1-54b4-4b35-832c-a1d0c3c84437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7b2ecc3-d28c-4499-8c74-fe41cc5270c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395c3006-e46f-470b-aa47-f1f2920b973b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e4a22b2-c18c-40b1-b2e0-ac37666928d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fb4c3ef-de08-473b-a049-c8256df92780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f85eae4b-4afa-49ba-b8c2-3be3a92d96fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85fce764-dc5c-4048-8b19-6e8468874808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9298969e-a913-490a-b1db-7825a260ec5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d976bf6-cb21-4fa6-872f-c05adb1a5c81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec8219f-26e3-46b4-b7df-ce7a5b2ad592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ea4cb0-4c63-4f91-bee8-bd6afc4be3b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c3771d1-66d0-44b6-8da8-e551aaf77b4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b019f9f6-22a6-48a7-8681-1b1cadfe8efe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167d1687-c784-4af0-afe8-459369b5bc3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b22d0f57-f873-4aed-a1f8-10389d950c67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20ad0dd0-aca6-4ae8-8289-d8ee5fbb9006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33b5d5c5-24c1-4583-82fe-6a80b1a4155f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344cc591-f832-4a7e-b941-798f9cf8446a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbed314-e5bb-42c3-9638-47a21c2d122e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b7afe1-070d-4403-8f00-90e5a16bee11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152f4503-f4f1-4ac0-a922-3b66304b2a11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e989457-da67-466f-a4ae-878bd0dd918a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3581da7-f36c-458a-90d1-70ba98ca2bc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b6520f4-11f5-4e66-be95-4196785bd2df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591a7ac-3edf-4f93-a6c4-f4147ace2c80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89499f52-9a74-4f46-b1de-26a4e56447a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ef6ce85-3e97-4aeb-969b-39b391066e61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5817b9e0-6d7f-4c84-954a-7d8b91940e2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aaaa16e-3d9f-4ed4-8fa0-5fbbb5136a34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076b6963-5dcb-4cb8-87e3-0317e5ac7d5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fcb8598-a760-41f9-9914-c5ae4b22ed8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c8d85a-82a6-4ba9-87ff-d7ded11915f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c5cbab3-9be8-481b-8db6-a894b10ae0db,google,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806ce8e-7210-457a-8265-bc551c292d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5319ad79-54f3-4614-b29c-a1627a67e634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c5f9320-27a2-456d-a466-ffb09b75f30a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ab44327-2b83-47a4-b2ee-abc4184d280f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba6b6b21-7c89-4baf-8899-46fc70753d0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cb6180e-0866-4ccd-b47d-31ef6e5ca92d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0800635b-2d5f-4196-801a-1181b5328364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199c48b7-c11c-44bb-ae27-18b992059088,rakuten,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d1aa982-794a-4983-9e91-5391d8ef0caf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a7c1bd-b0c4-4d0c-9053-4d91dda5c50c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be377800-caa9-4b10-9d40-fe376ca71701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce613a78-2b48-420f-b4ae-374a91a1c8b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c6ad9ca-b8e9-4ced-a2d9-1667f69f641b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7797ab86-e798-4766-98a8-156287e2e4b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7934d471-2c4f-4f7f-bd5c-56a6077c5f14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cd80514-e024-4e60-98e8-3f749a13198d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3d8e5ef-0717-4f2f-98cd-bdc4f497a764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b95d9c53-728f-4544-bc94-30dc5fa23e35,symantec,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b9d61d-4429-4b8e-9e77-6ff837e9a834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8beeb11-1af1-4041-8cf9-ce6088bee22e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38bf46e9-268a-474d-975f-6783957a13f3,ebay_partner_network,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8abcf9d-e879-40ff-b368-414dc17a4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9dce09-3266-4fa4-9b81-3744d0d28e13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b806d273-c2ed-4f2a-add3-66f4f2fad47a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf25c48-21de-4bd4-ae3b-2169c2bd06c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c727b129-50d8-460b-b40f-9cc82ebcc2d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a759adc1-ea97-4be3-8fae-6eaf441e1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a6bf50-992f-43b1-a4da-c90b701d8817,microsoft,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3c7edb2-6b80-41bf-abaf-5d053a08b428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58943b81-ff50-4c98-84d7-300baf8a5bfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fa8087c-9133-4951-b82d-d9d27dc4439c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3b82cf5-cfc4-4686-8dc7-71c88abb96e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea0d9a28-07cc-4bd1-b0f6-f6afef29b13b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55ef97a-ae96-4263-994a-49c279a22369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5537e41-c36b-4114-a930-7cf041e17515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a9357a4-0908-46cc-91de-e395bfe39012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d75b14d1-7290-4f20-8514-ba2ab96943d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea03149f-46d0-4a2f-8570-4ea920864039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0db4276d-cc8f-41bc-9fbb-f5e5babc46cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b64b3b-2bf9-40e5-8497-e33e280b13ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58b5c0b0-682c-4b72-a360-383333b736b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3ae7ec0-98ed-49b3-b8f8-31f0d6399207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fd02c31-7788-4fa1-8e18-cebd95703e08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d4c249f-2ac8-49d9-a0a7-88a1b7e42d8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca7654c2-05c0-40e9-8aa1-50046b56fe8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4395d30-0006-4dd2-a4a3-2e2f8068e421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5613395-6032-4173-b4e5-2c26c640a8f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c76d77b2-f7e3-4071-98fc-590e92174ffb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1beb218-f499-437b-a8f6-12da8f7c20ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bd31f1e-79ca-41c7-b7d3-85ca55ca3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2367363-2b69-429e-8179-268c54176b23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7aa72b0-7bc2-40d6-8cae-5ec11c8020d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c93a100-9933-4780-91f2-c4b00503847d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72481e49-b9f0-4b76-ab2e-27d4f0dcdd94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31ccbfb4-c29a-4043-ab6e-b701be54a2f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834e7ade-f611-49bc-b52a-6da89e368e09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265750ae-b16a-492b-9a3d-913b6ef16c87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e512b0ab-9353-4050-bd06-81d8e0683695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516e6b8e-bc92-4747-b068-3db32eaaa30a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c35c5e-8137-4c5c-ba85-a2f10485bb74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcae8265-051b-4244-9b46-f2a7e66392e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cd2d20-a65f-4a36-97fe-637fa7b23078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60a29940-adb1-4fa0-8fd7-61c2314be312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ff98a0-d8b5-4690-aa97-017d69985094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2bdfa5f-a999-4c75-8644-bfa68c64e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31ebe0cd-c0a4-473f-adcf-c2f37434b955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36daa2b9-473a-4632-b54a-c37cfadb748c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d84437d3-37b3-4aec-ba10-4db97ab072ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a733215d-82c1-4674-b73b-59beabbdc13b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10a0665-6f71-4ad2-9b6e-df0c9dd24ecf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d92c7d12-b991-4ef5-afbc-54a0c4a0f124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dc6af86-0884-4bd3-81a0-6b44b9a256b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8daab6db-210f-4bcd-a5e2-b7021d97bab8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dce280de-c042-45a0-b8a2-6b14f0cd5efa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d504b3f-2d71-4e3e-b232-fb46bc22ff83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fab57060-b2c4-43ec-8d3a-aed6bc2d673a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec6d3242-67d5-4930-9359-046d56d3bbf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a2bd10-396c-4ac3-9485-dfb65feec112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4128016-6d2a-4ff0-9699-03068a7c79d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cd07d32-c71c-4308-a28c-ce6fdbd41167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaef99e9-4c42-4ba9-b878-57b56d86b4da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03f97985-b43c-481d-ab0c-3ba7b0c302ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b711e83c-7254-4e77-8e36-3604b749c3bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9372a66-084f-462f-93f3-ea6ccb20c32c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51c2b4f8-d8ac-4cfc-8dc2-ce7d4bf12aa6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd679f36-bacc-4c00-a75e-2996e6722516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c2cb44-81da-4660-86b2-540a1b3feced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bac0b8b9-7df3-41b3-8615-9ea308c770cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e7bd231-7b2d-4bdd-aafd-b97da6c9ef0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
add79acb-eaaf-40b3-8b22-1ae897639a69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26975bbd-8a04-411f-a0f6-edaedfe3b0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511ac940-35ac-4415-b162-e81cea265d32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9520f318-76f8-4ec7-8581-da216123615f,aniview,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f231ef5-8b96-4d40-a2a5-f0404bde47fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a873673-5f4c-4deb-b796-8bfd11c33ed3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
