cluster,domain_0,value_0,share_0,domain_1,value_1,share_1,domain_2,value_2,share_2,domain_3,value_3,share_3,domain_4,value_4,share_4,domain_5,value_5,share_5,domain_6,value_6,share_6,domain_7,value_7,share_7,domain_8,value_8,share_8,domain_9,value_9,share_9,domain_10,value_10,share_10,domain_11,value_11,share_11,domain_12,value_12,share_12
22c35480-a5f6-4938-8503-e33879fc9e82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c4d120-b108-432b-ab09-feaff7710d23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c7aa0c-9d7f-4856-8f36-522f53966c79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c7df4b-e3e2-4910-a1b5-8a7088bbb893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22dd033f-7839-4fb0-9895-d15551ff9da3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e3af72-7d3f-4c9f-a9a8-90d29800e743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e5d9a9-c768-4016-88a3-d55cd96d18e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e78f51-bc51-442d-8c7d-29fe6a1c515d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22ed12e8-2c14-460e-9fd7-b88181f2821c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f29642-efbf-4e8d-bcbe-480a10438afc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f81aa3-9417-4264-92fd-fa630880d267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22fd2b6e-709f-4787-a158-32e0b842534a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302be98-518c-46d3-97e1-632de078f1ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230764b4-69fe-49ce-957e-d01e52547e50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230987a1-0bd4-4df0-a6d9-bd0e438c2ef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23122b2c-1c7c-48b8-80f6-f0c8ff3964b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23172247-1e8c-46ad-886d-4ca2a5912d21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232d7a7d-1106-4687-9424-54794a340f04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232e68b7-4601-403c-89c9-23969d3d9310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337b4a9-c503-4264-826a-efe5c50ae6bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233e5050-22e4-4948-87df-b0216416ff88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233ed786-80d2-492f-8eb1-0ba00a110471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23417957-aa18-4167-8727-0afe475946c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348eadf-77bd-48c9-af2c-edbf64b10c2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23494bc8-75f5-4739-9cbf-7e0c092ba02d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23498374-4ca4-402d-8412-6ef390f34726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234bcc18-4ee8-45ba-83db-0be9ab85eeac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234cd8e3-6f36-4be6-8220-cdcf89e64882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234cf1c2-84b5-4a37-9633-c194a6b254f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235427de-f781-477d-956e-cd79b51f3e16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235dc348-cccd-41c9-9937-36e8f15f5c6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363194c-df87-4f93-96dc-ebcd54d1ed5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23665cca-2348-4794-b620-07922c49c9c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236b6302-5b4a-4c57-929a-a747aff70a02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236b9c36-9be9-48b8-87d7-2e44d7ae6dd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236cbff4-a3cd-4330-82f0-244c6c7d8e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236d87fa-f166-47a8-80c3-ce8181ea167c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236f2f5c-f0a1-43a7-8711-9e9db3110406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237424aa-4d37-4316-a7fc-0a24019340c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237ce396-5482-4312-8069-05216cae2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385b931-989e-4052-9271-18142a1ee97a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23886ad6-80ed-408c-9e00-38440a6343fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388d9ad-5522-4472-916a-9699d06aea76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23909833-ffa2-4f38-ac85-28d8eeedb37d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23920c31-0664-4f99-96df-81f932489f96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23947a54-e749-4676-9e69-0d0b60e2d70c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239a066e-752c-4c14-a27b-a0fa35410bbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239b77d0-e783-4ef4-91c3-dcaf54bbeba2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a36cfb-9696-4f41-93b1-7088a93040b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a6b91f-4770-4df4-abf0-d851b48c0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23adbb7f-4527-41bc-b727-059aea31d785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23bce86e-45e6-4295-8074-8d88932e1bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23be5125-cea2-4aab-8c14-e5868ba145c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23bff2fb-89fb-4214-bb52-69d798e5ea7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c25bf4-fdaf-4945-89e7-151209ffd79f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23ccd36e-2fe0-4a8b-8504-17040b0e009d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23d51efc-ed29-4757-a6d1-285a6914c4b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23ebbead-1c38-4103-952d-31cce6801c0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23ee3717-702b-4154-a75a-eae0b104263f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23efaf16-d965-49f5-9a6e-d669136692be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240c0aef-39fc-4cb5-9b19-73767e5062fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240dae8c-8d64-42b5-8f8d-58106125c265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412c1fe-6148-4c4c-913b-2aa3f19d3161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241fbadc-5b73-4b2a-8c88-0147427a2adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242c08e3-65f3-415a-bff7-44c5bd9fcf93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242d69a2-ba2c-476c-8319-bc176ac6c819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243d78f9-476f-4fd9-94cf-cedc87c12c62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24465d7d-e7eb-40af-b838-a1e370887cfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245844b5-10e1-408c-b691-1ac11145a286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245916ba-0346-45a7-abff-4cd9e13fbb7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24619efb-9263-43a9-a0d8-aad7dbbb465c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468ff66-fcf3-483a-90e4-1fd994d8b1e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246fac16-786e-4bb6-a60c-4c5f6d53e805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247033cd-9a59-4011-bb90-92d10d4a7dbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247a3f54-ea5f-45df-9caa-8b265ea32577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247ad8f4-d1ed-4a7f-a2d5-9de50e675762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247b651d-3ef0-4844-a31f-478f74351c93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488fca6-ec50-4867-b0ce-d1318402df1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249676ab-6c92-4c0b-9416-e003a5104bb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249a38fd-fad8-45d0-8b83-95ed0cc1e6b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a102b0-7330-4ad9-ac8d-9b0db3564f3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a80565-d36c-47d9-ab9e-093282dff1e4,google,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24aacc20-aa93-44ae-bb77-433d806bf0f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24bb73f7-d1aa-4cb1-9f67-343b3ff51292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24cacbc6-244e-4020-b310-3fbc7ab581eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24d3a2ad-1ccc-463a-9455-52ef4642e922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24d962e5-6445-4af5-bb00-74e7d30d3b27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24da5879-3677-4f8c-b4aa-02dbcfa37784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e6fb04-4e22-4b4b-b62f-1ea8f6056218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e767ad-9a68-4884-a6cf-535d48714a2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f44836-85da-4745-b698-b85447e43a89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f5f726-6611-4ae1-8d31-d992cfc1e7be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24fcfc1b-2009-48d1-a230-30ee52f94b11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509c06b-5bfa-4d43-b728-a44718742494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250ade65-419e-435d-b4ec-67ef1272a55a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250c145e-fc90-423b-a901-2c50d9b4b82f,disney,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250e5358-c363-41c4-8661-7e931383e6d5,digicert,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511c809-9f09-4f8f-b317-839e362a5e90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516a1ed-bfea-4682-8b60-813428c7fb55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516d81f-161d-40a3-a996-b4102eaa5413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251d517a-242e-4d13-805a-162a9e201178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25225526-3ca2-4812-9120-9bb0bace94a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252ef15c-4c1a-4437-a622-0e82bf3bb3fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533bf97-bef3-4940-a0ed-f75307da0741,dynatrace,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25345657-8e06-460a-add8-a32f0ae7abd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253fb893-0667-49fd-aa6e-7619f02eced7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541ce60-4754-41b1-960c-3959172cc68e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555606a-deb3-402d-b8ee-7a53a5be433b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555de33-0fc7-4ede-9617-48bb670dc586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560f3c0-49ec-43ec-ba1c-6d1c0ca432d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25641bb6-2bdd-47d4-a77e-0ade8b7eb728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256db7da-1e38-45ee-8374-a37f552abe6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257299fd-da6d-4ceb-bb64-fb7a33bcc36a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25834022-bff7-4cb2-be7d-749706ad8734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25881816-faba-4c93-a7ee-32b67b5bb673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25895a41-0bcf-4217-a41b-bd49e0bbfc0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25958dd7-e5bb-48eb-bf1c-26583534f819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597d341-507f-4080-acaa-2ef48a40e620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a6b4f6-053b-4fba-b9f5-8ea13844f327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a6f803-85c3-4f03-aae6-8b9e14612b22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ab92d8-3dcf-4b32-9ee2-d9d416d6cb47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25adb93a-91ee-4fec-96a8-a0935bf834cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b058d0-ae35-4e0f-8cb4-cff2aff8af65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b46367-b349-43e2-b55a-cc5cb57c9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b49e67-b91d-4ada-a371-4a0c43a45d9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25bbf07c-28a1-4045-af36-d2d38fc8d16d,wikimedia_foundation,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25bf9418-8e25-44de-947a-2c13962e8e31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c072f1-6cb3-49b3-8bac-6e07150344e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c35c5e-8137-4c5c-ba85-a2f10485bb74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c40a88-312a-40af-a819-0b134824a4f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c57f82-86b6-4036-bcff-0640eba411d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25cd8d41-a9ef-4cfc-b9e1-17bdf4a30bdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25cdfd66-968e-473c-9bfa-2d5f9e21f7c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d0e8be-486b-4696-aa25-9bd46376268d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ded548-8be9-4906-8f0e-58539452ba79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ec6600-6217-4f11-bd6f-c42e96a02005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f22889-84e9-4cae-827d-4c528d204ba7,salesloft,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f45207-d1fe-4d79-9f0b-43f36180bb0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f80fdb-b636-441d-a5c3-dec614d2f1c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f926f0-d73e-4e04-a36f-87417e5433fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fc1532-ca1d-41a3-b109-5b54e5dc50d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fec901-d12f-46ac-a2f7-2c1588af8782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260056b6-b74c-4299-9096-1454e878afea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26027049-1054-4b47-990a-7f4713a4a198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260ab87f-7565-40ce-beb3-96bbf5fdc9a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261a6ef6-6e3f-42a3-bd63-703264f57384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26281166-74cf-410d-abe9-4db6a1200843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262c3cdb-b1fd-4220-89de-6eca1d3cfe71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262f4652-4b74-4a5f-ba22-a7f6d5ec7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639b0d4-6498-41b2-ab96-69048a0900cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648f418-c355-4458-9be6-83bba9984db8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26494ee3-4e05-4e29-83eb-34fbc592a119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264d671a-d1f6-43d5-9d24-5c14b5c96224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26519e0e-79a0-4462-b792-d8e817342ebd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655b64c-0110-49d8-bf12-b2461ee771a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265750ae-b16a-492b-9a3d-913b6ef16c87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663c0bd-3c1b-4ddb-8564-a4e38089f04c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266a8e7b-da8d-47e1-a527-7112d1a0b0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26759b6b-42a0-4e96-a140-af6402236eb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675a070-5aad-48e5-a833-c22d6f80dd7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675ffef-35b1-4454-80db-af34ed4c3a33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678a8b5-4e02-4eeb-abea-85ab0601cbaf,statcounter,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267b1a0b-d035-41c9-8e62-b8e85476d390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268684de-8928-4835-a35d-2091fb98703d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686f83a-84fe-4691-8ada-6393af857b90,twilio,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686f9b2-f150-4501-94f8-172d28e3b838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688fa19-8598-460d-b0a0-bec0ed7d2768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26892f76-a33a-4d30-892b-fabfc5806d7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26975bbd-8a04-411f-a0f6-edaedfe3b0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269ff93d-1658-44c6-9e07-60150e979fbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a25b9f-1bf9-4a28-853c-22aa6df71c26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a2d6ce-8e81-47b1-b74f-59bd79ab56fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ab86f7-0005-42ff-83b0-f908e17b9a23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26b3c4f9-8237-43dc-808d-41b1f326bad4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26b6d1cd-4ac3-4fbe-832c-6374477e6c9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bcb612-6b9b-4245-9465-0e4b799748c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bf054e-5ea6-4ea7-9b89-4e9e62dabb37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c189ab-f400-470f-aa67-e793404153e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c23707-8306-4bea-8560-f85eca259221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c2b152-ae09-4c2f-8e3d-0c6d675e1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c79083-c6e3-402c-b3e1-debc0efdbb98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c8e0d5-748f-47b3-b97e-5f6a2767fe19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ccfcf5-fe65-4bf8-94a8-1cddf15c606a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d5e2c6-33e4-4fcc-947f-39408a792565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d6e42c-fd82-4151-ab94-42433142d41d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d9bcef-7366-4c76-b794-8f094d18c067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26de50ab-f439-43aa-b0af-aec0e127ac2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26df17d4-be8e-43de-8460-2cb12295a1d9,dmm.r18,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e3c453-67c3-462d-9bd1-4b3a1fe2473c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e5b682-8cab-4ba1-9da8-239b190d2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ec312a-cf6b-49e0-bed5-4236f96e6bc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26eccbc4-02fd-4136-81c8-bf73f82e327e,wikimedia_foundation,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26f31112-5995-4b0a-893a-a83289e5a765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26f3eb08-050c-46ed-be7a-ccbd9ae29985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26f5eb82-6bdf-4bdf-93f0-f7ee2b3f7f13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26fed8fc-ab98-4d79-9736-60b2af3bb20d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27000476-f316-42bf-b5f4-786bc43c956c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271ff116-f296-40c8-a62e-0f6d65bfad75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27279849-1f13-4c0a-ac14-5121925ae81a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272aaf56-ff64-49f6-933e-29862f2f7cfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27348455-df31-4e25-b4ce-318c61dd93a5,naver,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273a2f3f-5183-426d-9e14-4b2f6ec6eaab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273c1eb3-d398-4f14-9fd3-b32b4ea16cca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740a7e3-1f59-48cc-924d-7abf4fda1dcb,ipinfo.io,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275015f4-b996-4f68-8687-cc4c76f86ef2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275da795-2581-4a92-b1e4-59c2875e8fb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275f85d1-1844-401b-bb70-cb0717ac32e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276533af-086f-484f-bc0f-55b6e79f3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27695574-d2ff-4b75-b210-9c29b90b32da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
